u,v,w,p,q,r,phi,theta,psi,roll_ctrl,pitch_ctrl,yaw_ctrl,throttle_ctrl,E,N,U,u_dot,v_dot,w_dot,p_dot,q_dot,r_dot,phi_dot,theta_dot,psi_dot,delta_a,delta_e,delta_r,delta_T,timestamp
58.9942,-0.0916255,0.796827,0.000101865,0.0325761,0.000555872,0.000201397,-0.0235566,1.47594,-0.00823378,-0.0980049,0,0,363395,4.43654e+06,2348.12,-0.341164,-0.0863924,-2.53088,0.00061025,-0.022234,0.00301141,8.86139e-05,0.0325759,0.000562589,0.0202162,0.439874,0.142949,0.5,1616528518741077018
58.9942,-0.0916255,0.796827,0.000101865,0.0325761,0.000555872,0.000201397,-0.0235566,1.47594,-0.0082388,-0.0992618,0,0,363395,4.43654e+06,2348.12,-0.341164,-0.0863924,-2.53088,0.000537858,-0.0252444,0.00287949,8.86139e-05,0.0325759,0.000562589,0.0201409,0.449946,0.142901,0.5,1616528518751110779
58.9894,-0.0927725,0.78889,0.000109014,0.0322641,0.000592661,0.000202618,-0.0231342,1.47595,-0.0082394,-0.0991077,0,0,363396,4.43654e+06,2348.09,-0.345952,-0.0836326,-2.50731,0.000556518,-0.0225133,0.00275211,9.515e-05,0.032264,0.000599358,0.0201342,0.448,0.14286,0.5,1616528518761110026
58.9843,-0.0940029,0.780505,0.000115917,0.0319429,0.000628285,0.000204006,-0.0226888,1.47596,-0.00824441,-0.100247,0,0,363397,4.43654e+06,2348.07,-0.350565,-0.0808333,-2.48323,0.00050972,-0.0216714,0.00249385,0.000101512,0.0319428,0.000634965,0.0200458,0.453583,0.142779,0.5,1616528518771115130
58.9792,-0.0952232,0.772406,0.000122094,0.0316286,0.000659419,0.000205437,-0.0222591,1.47597,-0.00825002,-0.101458,0,0,363397,4.43654e+06,2348.04,-0.355257,-0.0780905,-2.45962,0.000470193,-0.0218101,0.00223207,0.000107269,0.0316285,0.000666081,0.0199584,0.461336,0.142705,0.5,1616528518781078673
58.9792,-0.0952232,0.772406,0.000122094,0.0316286,0.000659419,0.000205437,-0.0222591,1.47597,-0.00825578,-0.102625,0,0,363397,4.43654e+06,2348.04,-0.355257,-0.0780905,-2.45962,0.000470193,-0.0218101,0.00223207,0.000107269,0.0316285,0.000666081,0.0199584,0.461336,0.142705,0.5,1616528518791084385
58.9733,-0.0966279,0.763308,0.00012835,0.0312849,0.000690582,0.000207147,-0.021778,1.47598,-0.0082564,-0.102479,0,0,363398,4.43654e+06,2348.02,-0.360053,-0.0751452,-2.4341,0.000429104,-0.0208728,0.00195832,0.000113167,0.0312848,0.000697228,0.0198613,0.467096,0.142636,0.5,1616528518801094444
58.9733,-0.0966279,0.763308,0.00012835,0.0312849,0.000690582,0.000207147,-0.021778,1.47598,-0.00826318,-0.103806,0,0,363398,4.43654e+06,2348.02,-0.360053,-0.0751452,-2.4341,0.000429104,-0.0208728,0.00195832,0.000113167,0.0312848,0.000697228,0.0198613,0.467096,0.142636,0.5,1616528518811079229
58.9733,-0.0966279,0.763308,0.00012835,0.0312849,0.000690582,0.000207147,-0.021778,1.47598,-0.0082638,-0.103664,0,0,363398,4.43654e+06,2348.02,-0.360053,-0.0751452,-2.4341,0.000346365,-0.0234637,0.00181105,0.000113167,0.0312848,0.000697228,0.019756,0.476431,0.142602,0.5,1616528518821082568
58.96,-0.0998491,0.742791,0.000143086,0.0305914,0.000747451,0.000211393,-0.0207156,1.476,-0.00826442,-0.103521,0,0,363400,4.43654e+06,2347.96,-0.367635,-0.0694997,-2.38728,0.000506303,-0.0166632,0.00147951,0.000127466,0.0305913,0.000754079,0.0197446,0.471499,0.142533,0.5,1616528518831123279
58.9555,-0.100909,0.736491,0.000146697,0.0304064,0.00076009,0.000212866,-0.0203717,1.47601,-0.00828034,-0.106635,0,0,363401,4.43654e+06,2347.94,-0.375921,-0.0661416,-2.35413,0.000142527,-0.0226618,0.00107352,0.000131079,0.0304063,0.000766721,0.0195013,0.49474,0.142462,0.5,1616528518841108033
58.9511,-0.101948,0.730239,0.000148008,0.0301463,0.000770407,0.000214338,-0.0200349,1.47602,-0.00828628,-0.107549,0,0,363402,4.43655e+06,2347.92,-0.379513,-0.0640721,-2.33552,0.000136782,-0.0222453,0.000873684,0.000132441,0.0301462,0.000777025,0.0194192,0.500477,0.142436,0.5,1616528518851098692
58.9511,-0.101948,0.730239,0.000148008,0.0301463,0.000770407,0.000214338,-0.0200349,1.47602,-0.00829222,-0.108444,0,0,363402,4.43655e+06,2347.92,-0.379513,-0.0640721,-2.33552,0.000136782,-0.0222453,0.000873684,0.000132441,0.0301462,0.000777025,0.0194192,0.500477,0.142436,0.5,1616528518861112161
58.9402,-0.104492,0.714964,0.000152233,0.0295729,0.000787923,0.000217989,-0.0192308,1.47604,-0.00829287,-0.108312,0,0,363403,4.43655e+06,2347.88,-0.385027,-0.0599812,-2.30088,0.000244283,-0.0186243,0.000521451,0.000136955,0.0295727,0.000794516,0.019328,0.502609,0.142402,0.5,1616528518871135738
58.9357,-0.105531,0.708948,0.000152726,0.0293143,0.000790582,0.000219498,-0.018908,1.47605,-0.00830667,-0.110641,0,0,363404,4.43655e+06,2347.86,-0.391489,-0.0572269,-2.27333,2.85569e-05,-0.0224037,0.000193679,0.000137655,0.0293141,0.000797159,0.0191364,0.52023,0.142383,0.5,1616528518881077112
58.9314,-0.106496,0.703214,0.000152584,0.0290681,0.00079112,0.000220946,-0.0186016,1.47606,-0.00831275,-0.111502,0,0,363405,4.43655e+06,2347.84,-0.39481,-0.0553711,-2.25618,4.49562e-06,-0.0224007,5.52015e-06,0.000137747,0.0290679,0.00079768,0.019055,0.52566,0.142379,0.5,1616528518891108831
58.9267,-0.107546,0.697091,0.000152221,0.0288065,0.000789626,0.000222498,-0.0182761,1.47607,-0.00831863,-0.112313,0,0,363405,4.43655e+06,2347.83,-0.398102,-0.0534732,-2.23862,-6.74272e-06,-0.0221407,-0.000182237,0.000137671,0.0288063,0.000796168,0.0189769,0.530591,0.14238,0.5,1616528518901083491
58.9267,-0.107546,0.697091,0.000152221,0.0288065,0.000789626,0.000222498,-0.0182761,1.47607,-0.00832488,-0.113186,0,0,363405,4.43655e+06,2347.83,-0.398102,-0.0534732,-2.23862,-6.94873e-05,-0.0241677,-0.000276342,0.000137671,0.0288063,0.000796168,0.0188933,0.537558,0.142383,0.5,1616528518911116155
58.9209,-0.108813,0.689634,0.000151686,0.0284917,0.000785012,0.000224387,-0.0178831,1.47608,-0.00832555,-0.113064,0,0,363406,4.43655e+06,2347.81,-0.401797,-0.0512722,-2.21824,-8.31966e-06,-0.021592,-0.000394205,0.000137532,0.0284915,0.000791532,0.0188942,0.5357,0.142387,0.5,1616528518921129438
58.915,-0.110098,0.682019,0.000150749,0.0281761,0.000777025,0.000226325,-0.0174833,1.47609,-0.00833303,-0.114146,0,0,363407,4.43655e+06,2347.79,-0.405938,-0.0489305,-2.1957,-4.1068e-05,-0.0209955,-0.000622713,0.000137051,0.0281759,0.000783522,0.0187866,0.541335,0.142401,0.5,1616528518931135875
58.915,-0.110098,0.682019,0.000150749,0.0281761,0.000777025,0.000226325,-0.0174833,1.47609,-0.00834068,-0.115251,0,0,363407,4.43655e+06,2347.79,-0.405938,-0.0489305,-2.1957,-4.1068e-05,-0.0209955,-0.000622713,0.000137051,0.0281759,0.000783522,0.0187866,0.541335,0.142401,0.5,1616528518941088532
58.9071,-0.11175,0.672186,0.000149041,0.0277825,0.000762158,0.000228818,-0.0169719,1.4761,-0.00834136,-0.115135,0,0,363408,4.43655e+06,2347.76,-0.410593,-0.0461481,-2.16905,-4.96309e-05,-0.019772,-0.000884957,0.000135997,0.0277824,0.000768626,0.018678,0.546708,0.142426,0.5,1616528518951132494
58.9024,-0.112713,0.666429,0.00014745,0.0275387,0.000750518,0.000230293,-0.0166704,1.47611,-0.00835103,-0.116586,0,0,363409,4.43655e+06,2347.74,-0.415059,-0.0440815,-2.14754,-0.000139376,-0.0212917,-0.00110741,0.000134832,0.0275385,0.000756965,0.0185512,0.557074,0.142456,0.5,1616528518961074764
58.8971,-0.113779,0.660036,0.000148785,0.0273239,0.000735276,0.000231971,-0.0163335,1.47612,-0.00835702,-0.117396,0,0,363409,4.43655e+06,2347.73,-0.418148,-0.0422,-2.12613,3.42779e-05,-0.016543,-0.00128299,0.000136671,0.0273238,0.000741713,0.0184702,0.562118,0.142486,0.5,1616528518971108181
58.8914,-0.114892,0.653363,0.000147973,0.0270926,0.000716857,0.000233741,-0.0159812,1.47613,-0.00836376,-0.118316,0,0,363410,4.43655e+06,2347.71,-0.421708,-0.0402601,-2.10697,-4.45071e-05,-0.0167335,-0.0014661,0.000136415,0.0270924,0.000723282,0.0183806,0.568125,0.142523,0.5,1616528518981080948
58.8914,-0.114892,0.653363,0.000147973,0.0270926,0.000716857,0.000233741,-0.0159812,1.47613,-0.00837083,-0.119285,0,0,363410,4.43655e+06,2347.71,-0.421708,-0.0402601,-2.10697,-4.45071e-05,-0.0167335,-0.0014661,0.000136415,0.0270924,0.000723282,0.0183806,0.568125,0.142523,0.5,1616528518991108665
58.8914,-0.114892,0.653363,0.000147973,0.0270926,0.000716857,0.000233741,-0.0159812,1.47613,-0.00837153,-0.119178,0,0,363410,4.43655e+06,2347.71,-0.421708,-0.0402601,-2.10697,-4.45071e-05,-0.0167335,-0.0014661,0.000136415,0.0270924,0.000723282,0.0183806,0.568125,0.142523,0.5,1616528519001105600
58.8914,-0.114892,0.653363,0.000147973,0.0270926,0.000716857,0.000233741,-0.0159812,1.47613,-0.00837224,-0.119071,0,0,363410,4.43655e+06,2347.71,-0.421708,-0.0402601,-2.10697,-4.45071e-05,-0.0167335,-0.0014661,0.000136415,0.0270924,0.000723282,0.0183806,0.568125,0.142523,0.5,1616528519011111735
58.8705,-0.118743,0.629048,0.000147594,0.0264247,0.000635172,0.000240169,-0.0147245,1.47616,-0.00837294,-0.118963,0,0,363413,4.43655e+06,2347.65,-0.429215,-0.0347662,-2.0544,0.00011684,-0.010026,-0.00188937,0.000138148,0.0264246,0.000641588,0.0182644,0.567415,0.142626,0.5,1616528519021107720
58.8645,-0.119746,0.622767,0.000144962,0.0261689,0.000603099,0.00024196,-0.0143798,1.47617,-0.0083968,-0.12271,0,0,363414,4.43655e+06,2347.64,-0.438543,-0.0311055,-2.01697,-0.00012628,-0.0181883,-0.00271448,0.000136198,0.0261687,0.000609494,0.0179433,0.59783,0.142757,0.5,1616528519031109176
58.8595,-0.12057,0.617561,0.000142339,0.0259528,0.000572217,0.000243438,-0.0140943,1.47618,-0.00840397,-0.123662,0,0,363414,4.43655e+06,2347.62,-0.441836,-0.0295523,-2.00029,-0.000229659,-0.0187842,-0.00284518,0.000134184,0.0259526,0.000578593,0.0178515,0.604358,0.14283,0.5,1616528519041106658
58.8536,-0.121497,0.611466,0.000138613,0.0256994,0.000534269,0.000245138,-0.013762,1.47618,-0.00841002,-0.124436,0,0,363415,4.43655e+06,2347.61,-0.444962,-0.0279266,-1.98318,-0.000272402,-0.018604,-0.00297735,0.000131173,0.0256993,0.00054062,0.0177766,0.609163,0.142907,0.5,1616528519051106864
58.8536,-0.121497,0.611466,0.000138613,0.0256994,0.000534269,0.000245138,-0.013762,1.47618,-0.00841688,-0.125355,0,0,363415,4.43655e+06,2347.61,-0.444962,-0.0279266,-1.98318,-0.000272402,-0.018604,-0.00297735,0.000131173,0.0256993,0.00054062,0.0177766,0.609163,0.142907,0.5,1616528519061103434
58.8452,-0.122742,0.602922,0.000132582,0.0253543,0.000478192,0.000247443,-0.0133007,1.47619,-0.00841761,-0.125261,0,0,363416,4.43655e+06,2347.59,-0.448909,-0.0257921,-1.96034,-0.000300904,-0.0175919,-0.00313925,0.000126137,0.0253542,0.000484509,0.0176847,0.613677,0.143011,0.5,1616528519071079073
58.8401,-0.123453,0.597812,0.000128061,0.0251333,0.000442361,0.000248801,-0.013023,1.4762,-0.00842665,-0.126577,0,0,363417,4.43655e+06,2347.57,-0.452868,-0.0241757,-1.94121,-0.0004108,-0.0191296,-0.00327559,0.000122218,0.0251332,0.000448652,0.0175732,0.623255,0.143113,0.5,1616528519081074838
58.8349,-0.124162,0.592716,0.000123026,0.0249115,0.000405358,0.000250112,-0.0127474,1.4762,-0.00843229,-0.127334,0,0,363417,4.43655e+06,2347.56,-0.455699,-0.0228333,-1.92591,-0.000438421,-0.0192017,-0.00337725,0.000117779,0.0249114,0.000411622,0.0175071,0.628139,0.143194,0.5,1616528519091108688
58.8302,-0.124771,0.588142,0.000118192,0.02471,0.000371008,0.000251253,-0.0125006,1.47621,-0.00843776,-0.128086,0,0,363418,4.43655e+06,2347.55,-0.458395,-0.0216109,-1.91154,-0.00047267,-0.0194234,-0.00346836,0.000113476,0.0247099,0.000377246,0.0174432,0.633109,0.143273,0.5,1616528519101046311
58.8302,-0.124771,0.588142,0.000118192,0.02471,0.000371008,0.000251253,-0.0125006,1.47621,-0.00844262,-0.128753,0,0,363418,4.43655e+06,2347.55,-0.458395,-0.0216109,-1.91154,-0.00047267,-0.0194234,-0.00346836,0.000113476,0.0247099,0.000377246,0.0174432,0.633109,0.143273,0.5,1616528519111163670
58.8302,-0.124771,0.588142,0.000118192,0.02471,0.000371008,0.000251253,-0.0125006,1.47621,-0.00844338,-0.128667,0,0,363418,4.43655e+06,2347.55,-0.458395,-0.0216109,-1.91154,-0.00047267,-0.0194234,-0.00346836,0.000113476,0.0247099,0.000377246,0.0174432,0.633109,0.143273,0.5,1616528519121125380
58.8194,-0.126047,0.577156,0.000106082,0.0242461,0.00029037,0.000253601,-0.0119445,1.47621,-0.00844413,-0.128581,0,0,363419,4.43655e+06,2347.53,-0.458829,-0.0202038,-1.90543,-0.000310933,-0.0131432,-0.00369056,0.00010254,0.024246,0.00029654,0.0173855,0.631582,0.143491,0.5,1616528519131129239
58.8084,-0.127202,0.566657,9.89507e-05,0.0239446,0.000205725,0.000255813,-0.0113953,1.47622,-0.00845334,-0.130203,0,0,363421,4.43655e+06,2347.51,-0.464587,-0.0175402,-1.86618,-0.000310933,-0.0131432,-0.00369056,9.65365e-05,0.0239446,0.000211864,0.0173855,0.631582,0.143491,0.5,1616528519141117687
58.7992,-0.128076,0.558221,8.74771e-05,0.0235598,0.000132463,0.000257502,-0.0109446,1.47622,-0.00846207,-0.131803,0,0,363422,4.43655e+06,2347.49,-0.473109,-0.0147588,-1.82633,-0.00061237,-0.0185607,-0.00387067,8.59609e-05,0.0235598,0.000138538,0.0171696,0.656469,0.143759,0.5,1616528519151122011
58.7992,-0.128076,0.558221,8.74771e-05,0.0235598,0.000132463,0.000257502,-0.0109446,1.47622,-0.00846893,-0.133102,0,0,363422,4.43655e+06,2347.49,-0.473109,-0.0147588,-1.82633,-0.00061237,-0.0185607,-0.00387067,8.59609e-05,0.0235598,0.000138538,0.0171696,0.656469,0.143759,0.5,1616528519161110497
58.7907,-0.128803,0.5506,7.60515e-05,0.0232106,6.40687e-05,0.000258853,-0.0105405,1.47622,-0.0084697,-0.133026,0,0,363423,4.43655e+06,2347.47,-0.477493,-0.0129699,-1.80215,-0.000637338,-0.0187761,-0.00396402,7.53129e-05,0.0232106,7.00808e-05,0.0170899,0.664434,0.143917,0.5,1616528519171111817
58.7907,-0.128803,0.5506,7.60515e-05,0.0232106,6.40687e-05,0.000258853,-0.0105405,1.47622,-0.00847534,-0.134186,0,0,363423,4.43655e+06,2347.47,-0.477493,-0.0129699,-1.80215,-0.000637338,-0.0187761,-0.00396402,7.53129e-05,0.0232106,7.00808e-05,0.0170899,0.664434,0.143917,0.5,1616528519181094686
58.7824,-0.129443,0.54327,6.48081e-05,0.0228743,-3.47779e-06,0.000259984,-0.010155,1.47622,-0.00847611,-0.134112,0,0,363424,4.43655e+06,2347.46,-0.481517,-0.0113346,-1.77938,-0.000648088,-0.0187291,-0.00403931,6.4783e-05,0.0228743,2.46928e-06,0.0170256,0.671333,0.144067,0.5,1616528519191088151
58.7744,-0.129991,0.536209,5.39972e-05,0.0225456,-6.99523e-05,0.000260913,-0.00978688,1.47622,-0.00848096,-0.135219,0,0,363425,4.43655e+06,2347.44,-0.485356,-0.00981615,-1.7576,-0.000647,-0.0189415,-0.00409999,5.46243e-05,0.0225457,-6.4073e-05,0.0169816,0.678564,0.144216,0.5,1616528519201079237
58.7744,-0.129991,0.536209,5.39972e-05,0.0225456,-6.99523e-05,0.000260913,-0.00978688,1.47622,-0.00848509,-0.136275,0,0,363425,4.43655e+06,2347.44,-0.485356,-0.00981615,-1.7576,-0.000647,-0.0189415,-0.00409999,5.46243e-05,0.0225457,-6.4073e-05,0.0169816,0.678564,0.144216,0.5,1616528519211079986
58.7744,-0.129991,0.536209,5.39972e-05,0.0225456,-6.99523e-05,0.000260913,-0.00978688,1.47622,-0.00848587,-0.136206,0,0,363425,4.43655e+06,2347.44,-0.485356,-0.00981615,-1.7576,-0.000687754,-0.0211993,-0.00412351,5.46243e-05,0.0225457,-6.4073e-05,0.0169259,0.686489,0.14429,0.5,1616528519221080567
58.7635,-0.130619,0.526737,3.96419e-05,0.022119,-0.000160358,0.000261881,-0.00930213,1.47622,-0.00848666,-0.136136,0,0,363426,4.43655e+06,2347.43,-0.489597,-0.00801025,-1.73144,-0.000628106,-0.0179049,-0.00416333,4.10797e-05,0.0221191,-0.000154572,0.0169401,0.684087,0.14439,0.5,1616528519231081252
58.758,-0.130885,0.522229,3.29066e-05,0.0219675,-0.000205524,0.000262273,-0.0090648,1.47622,-0.00848666,-0.136136,0,0,363427,4.43655e+06,2347.42,-0.493419,-0.00682527,-1.70736,-0.000627666,-0.0134067,-0.00419059,3.47175e-05,0.0219676,-0.00019977,0.016949,0.680215,0.144541,0.5,1616528519241085036
58.7521,-0.131154,0.517266,2.47579e-05,0.021726,-0.000254982,0.000262613,-0.00880825,1.47621,-0.00849312,-0.138215,0,0,363427,4.43655e+06,2347.41,-0.495934,-0.00592874,-1.69699,-0.000677768,-0.0195002,-0.00420425,2.69537e-05,0.0217261,-0.000249286,0.0168769,0.698253,0.144646,0.5,1616528519251076417
58.7521,-0.131154,0.517266,2.47579e-05,0.021726,-0.000254982,0.000262613,-0.00880825,1.47621,-0.00849514,-0.138937,0,0,363427,4.43655e+06,2347.41,-0.495934,-0.00592874,-1.69699,-0.000677768,-0.0195002,-0.00420425,2.69537e-05,0.0217261,-0.000249286,0.0168769,0.698253,0.144646,0.5,1616528519261077293
58.7376,-0.131608,0.505116,5.94387e-06,0.0211905,-0.000374963,0.000262994,-0.00820227,1.4762,-0.00849592,-0.138873,0,0,363429,4.43655e+06,2347.39,-0.500031,-0.00404716,-1.66821,-0.000635195,-0.016754,-0.0042234,8.97378e-06,0.0211906,-0.000369402,0.0168656,0.700377,0.144834,0.5,1616528519271080674
58.7322,-0.131735,0.500779,-9.38148e-07,0.0209767,-0.000419095,0.000263037,-0.00798196,1.4762,-0.00849809,-0.140674,0,0,363430,4.43655e+06,2347.38,-0.504513,-0.00297185,-1.64553,-0.000658325,-0.0195563,-0.00421159,2.36308e-06,0.0209768,-0.00041359,0.0168603,0.714078,0.145016,0.5,1616528519281111186
58.7269,-0.131832,0.496512,-7.75381e-06,0.020768,-0.000462543,0.000263011,-0.00776694,1.4762,-0.00849903,-0.141291,0,0,363430,4.43655e+06,2347.37,-0.506712,-0.00224696,-1.63218,-0.000658601,-0.0194487,-0.00420389,-4.20363e-06,0.0207681,-0.000457094,0.0168607,0.717934,0.145113,0.5,1616528519291149226
58.7197,-0.131926,0.490755,-1.67867e-05,0.0204925,-0.000520917,0.000262862,-0.007481,1.47619,-0.00849973,-0.141893,0,0,363431,4.43655e+06,2347.36,-0.509183,-0.00135916,-1.61615,-0.000647067,-0.0188028,-0.00419322,-1.29299e-05,0.0204926,-0.000515545,0.0168664,0.721295,0.145226,0.5,1616528519301112982
58.7197,-0.131926,0.490755,-1.67867e-05,0.0204925,-0.000520917,0.000262862,-0.007481,1.47619,-0.00849998,-0.142716,0,0,363431,4.43655e+06,2347.36,-0.509183,-0.00135916,-1.61615,-0.000647067,-0.0188028,-0.00419322,-1.29299e-05,0.0204926,-0.000515545,0.0168664,0.721295,0.145226,0.5,1616528519311107686
58.7125,-0.131972,0.485037,-2.57298e-05,0.0202224,-0.000578883,0.000262593,-0.00719947,1.47618,-0.00850077,-0.142661,0,0,363432,4.43655e+06,2347.36,-0.512047,-0.000456367,-1.5982,-0.000641985,-0.0184592,-0.00417135,-2.16003e-05,0.0202225,-0.000573587,0.0168697,0.725953,0.145355,0.5,1616528519321169521
58.7125,-0.131972,0.485037,-2.57298e-05,0.0202224,-0.000578883,0.000262593,-0.00719947,1.47618,-0.00850059,-0.143473,0,0,363432,4.43655e+06,2347.36,-0.512047,-0.000456367,-1.5982,-0.000641985,-0.0184592,-0.00417135,-2.16003e-05,0.0202225,-0.000573587,0.0168697,0.725953,0.145355,0.5,1616528519331135831
58.7125,-0.131972,0.485037,-2.57298e-05,0.0202224,-0.000578883,0.000262593,-0.00719947,1.47618,-0.00850138,-0.143419,0,0,363432,4.43655e+06,2347.36,-0.512047,-0.000456367,-1.5982,-0.000636054,-0.0201024,-0.00416069,-2.16003e-05,0.0202225,-0.000573587,0.0168699,0.731987,0.14542,0.5,1616528519341134983
58.6947,-0.131843,0.470872,-4.73314e-05,0.0196224,-0.000719166,0.000261334,-0.00652977,1.47616,-0.00850217,-0.143366,0,0,363434,4.43655e+06,2347.34,-0.516579,0.0013197,-1.56451,-0.000638186,-0.0152923,-0.00411438,-4.26688e-05,0.0196225,-0.000714053,0.0168904,0.728438,0.145576,0.5,1616528519351105245
58.6947,-0.131843,0.470872,-4.73314e-05,0.0196224,-0.000719166,0.000261334,-0.00652977,1.47616,-0.00849841,-0.145383,0,0,363434,4.43655e+06,2347.34,-0.516579,0.0013197,-1.56451,-0.000638186,-0.0152923,-0.00411438,-4.26688e-05,0.0196225,-0.000714053,0.0168904,0.728438,0.145576,0.5,1616528519361108198
58.6822,-0.131613,0.461301,-6.17556e-05,0.0191945,-0.000814287,0.00026008,-0.00607401,1.47614,-0.0084992,-0.145333,0,0,363435,4.43655e+06,2347.32,-0.522412,0.00272559,-1.52905,-0.00061844,-0.016389,-0.00400398,-5.68399e-05,0.0191948,-0.00080931,0.0169537,0.741652,0.145837,0.5,1616528519371139584
58.6822,-0.131613,0.461301,-6.17556e-05,0.0191945,-0.000814287,0.00026008,-0.00607401,1.47614,-0.00849546,-0.146692,0,0,363435,4.43655e+06,2347.32,-0.522412,0.00272559,-1.52905,-0.00061844,-0.016389,-0.00400398,-5.68399e-05,0.0191948,-0.00080931,0.0169537,0.741652,0.145837,0.5,1616528519381099927
58.672,-0.131347,0.453693,-7.29498e-05,0.0188491,-0.000889328,0.00025884,-0.00571276,1.47612,-0.00849624,-0.146645,0,0,363436,4.43655e+06,2347.31,-0.526588,0.00373385,-1.50279,-0.000593801,-0.0167527,-0.00391166,-6.78971e-05,0.0188493,-0.000884464,0.0170176,0.750399,0.146026,0.5,1616528519391084691
58.6645,-0.131094,0.448192,-8.06943e-05,0.0185931,-0.000943142,0.000257812,-0.00545179,1.47611,-0.00849255,-0.147715,0,0,363437,4.43655e+06,2347.31,-0.52978,0.00443395,-1.48291,-0.000561367,-0.0173144,-0.00382918,-7.55786e-05,0.0185934,-0.000938362,0.017085,0.757728,0.146169,0.5,1616528519401106414
58.6645,-0.131094,0.448192,-8.06943e-05,0.0185931,-0.000943142,0.000257812,-0.00545179,1.47611,-0.00848963,-0.148477,0,0,363437,4.43655e+06,2347.31,-0.52978,0.00443395,-1.48291,-0.000561367,-0.0173144,-0.00382918,-7.55786e-05,0.0185934,-0.000938362,0.017085,0.757728,0.146169,0.5,1616528519411140763
58.6555,-0.130755,0.441645,-8.98867e-05,0.0182967,-0.00100611,0.000256438,-0.00514495,1.47609,-0.00849041,-0.148434,0,0,363438,4.43655e+06,2347.3,-0.532593,0.00514902,-1.46352,-0.000561018,-0.0166196,-0.00374652,-8.47344e-05,0.0182969,-0.00100143,0.0171298,0.761842,0.146298,0.5,1616528519421110385
58.6487,-0.13045,0.436824,-9.63922e-05,0.018074,-0.00105193,0.000255323,-0.00491917,1.47608,-0.00848622,-0.149341,0,0,363439,4.43655e+06,2347.29,-0.535315,0.00569197,-1.44615,-0.000533528,-0.017018,-0.00365963,-9.12403e-05,0.0180743,-0.00104732,0.0172007,0.768004,0.146419,0.5,1616528519431115913
58.6418,-0.130105,0.431901,-0.000102891,0.0178484,-0.00109796,0.000254097,-0.00469033,1.47607,-0.00848298,-0.149999,0,0,363440,4.43655e+06,2347.29,-0.537585,0.00618807,-1.43071,-0.000521268,-0.0168034,-0.00358028,-9.77626e-05,0.0178486,-0.00109343,0.0172564,0.772091,0.146521,0.5,1616528519441096786
58.6418,-0.130105,0.431901,-0.000102891,0.0178484,-0.00109796,0.000254097,-0.00469033,1.47607,-0.00847933,-0.150668,0,0,363440,4.43655e+06,2347.29,-0.537585,0.00618807,-1.43071,-0.000521268,-0.0168034,-0.00358028,-9.77626e-05,0.0178486,-0.00109343,0.0173116,0.777491,0.146572,0.5,1616528519451088104
58.635,-0.129756,0.427156,-0.000108986,0.0176314,-0.00114158,0.00025283,-0.00447105,1.47605,-0.00848009,-0.15063,0,0,363440,4.43655e+06,2347.28,-0.53983,0.00664815,-1.41546,-0.000503474,-0.0166736,-0.00349744,-0.000103902,0.0176317,-0.00113713,0.0173173,0.776321,0.14662,0.5,1616528519461076914
58.6247,-0.129157,0.419968,-0.000118264,0.0173169,-0.00120592,0.000250751,-0.00414429,1.47603,-0.00847628,-0.151272,0,0,363441,4.43655e+06,2347.27,-0.542487,0.00726987,-1.39571,-0.00052022,-0.0155244,-0.00339043,-0.000113285,0.0173172,-0.00120158,0.0173723,0.779364,0.146741,0.5,1616528519471078797
58.6247,-0.129157,0.419968,-0.000118264,0.0173169,-0.00120592,0.000250751,-0.00414429,1.47603,-0.00846955,-0.152249,0,0,363441,4.43655e+06,2347.27,-0.542487,0.00726987,-1.39571,-0.00052022,-0.0155244,-0.00339043,-0.000113285,0.0173172,-0.00120158,0.0173723,0.779364,0.146741,0.5,1616528519481143982
58.6183,-0.128764,0.415583,-0.000123741,0.0171192,-0.00124444,0.000249382,-0.00394386,1.47602,-0.00847031,-0.152214,0,0,363442,4.43655e+06,2347.27,-0.5452,0.00767392,-1.37816,-0.000486791,-0.0160743,-0.0032788,-0.00011885,0.0171195,-0.00124018,0.0174665,0.785899,0.146854,0.5,1616528519491106964
58.6116,-0.128322,0.411104,-0.000129242,0.0169196,-0.00128297,0.000247908,-0.00374033,1.476,-0.00846612,-0.152801,0,0,363443,4.43655e+06,2347.26,-0.547208,0.00803249,-1.36401,-0.000475605,-0.0158708,-0.00318829,-0.000124459,0.0169199,-0.00127879,0.017533,0.78955,0.14694,0.5,1616528519501105713
58.6056,-0.127899,0.407033,-0.000133996,0.0167381,-0.00131726,0.000246502,-0.00355592,1.47599,-0.00846156,-0.153399,0,0,363443,4.43655e+06,2347.26,-0.549148,0.00834968,-1.3505,-0.000445147,-0.015818,-0.00309901,-0.000129327,0.0167384,-0.00131314,0.0176038,0.793394,0.147021,0.5,1616528519511107030
58.5995,-0.127472,0.403056,-0.000138495,0.0165615,-0.00135003,0.000245069,-0.00337649,1.47597,-0.00845724,-0.15394,0,0,363444,4.43655e+06,2347.26,-0.550957,0.00863979,-1.33766,-0.000432084,-0.0156674,-0.00301106,-0.00013395,0.0165618,-0.00134598,0.0176704,0.796791,0.147095,0.5,1616528519521077254
