u,v,w,p,q,r,phi,theta,psi,roll_ctrl,pitch_ctrl,yaw_ctrl,throttle_ctrl,E,N,U,u_dot,v_dot,w_dot,p_dot,q_dot,r_dot,phi_dot,theta_dot,psi_dot,delta_a,delta_e,delta_r,delta_T,timestamp
58.6844,-0.00443834,0.239801,0.000267895,0.0158593,0.000120769,0.0049619,0.0179141,1.70242,-0.00595061,-0.1706,0,0.5348,362233,4.43606e+06,2439,-0.316077,-0.0361237,-0.908966,-0.00134772,4.62268e-05,-0.00241912,0.000271468,0.0158585,0.000199492,0.0437028,0.914561,0.143837,0.7674,1620826363855951697
58.6844,-0.00443834,0.239801,0.000267895,0.0158593,0.000120769,0.0049619,0.0179141,1.70242,-0.00595428,-0.1706,0,0.5348,362233,4.43606e+06,2439,-0.316077,-0.0361237,-0.908966,-0.00134772,4.62268e-05,-0.00241912,0.000271468,0.0158585,0.000199492,0.0437028,0.914561,0.143837,0.7674,1620826363865922990
58.6789,-0.00466065,0.240204,0.000245293,0.0158582,8.1541e-05,0.00496611,0.0181772,1.70242,-0.00595428,-0.1706,0,0.5348,362234,4.43606e+06,2439.01,-0.318129,-0.0361906,-0.908205,-0.00132804,-0.000111356,-0.0023446,0.000248207,0.0158576,0.00016032,0.0436933,0.914645,0.143911,0.7674,1620826363876003308
58.6789,-0.00466065,0.240204,0.000245293,0.0158582,8.1541e-05,0.00496611,0.0181772,1.70242,-0.00595933,-0.1706,0,0.5348,362234,4.43606e+06,2439.01,-0.318129,-0.0361906,-0.908205,-0.00132804,-0.000111356,-0.0023446,0.000248207,0.0158576,0.00016032,0.0436933,0.914645,0.143911,0.7674,1620826363885925871
58.6725,-0.00485923,0.240686,0.000219471,0.0158533,3.76402e-05,0.00497051,0.0184832,1.70243,-0.00595933,-0.1706,0,0.5348,362235,4.43606e+06,2439.04,-0.320808,-0.0363226,-0.907212,-0.00130266,-0.000308253,-0.00225017,0.000221623,0.0158529,0.000116458,0.0436772,0.914742,0.144003,0.7674,1620826363895961400
58.6675,-0.00498192,0.24107,0.000200092,0.0158466,4.80747e-06,0.00497361,0.018721,1.70243,-0.00596462,-0.1706,0,0.5348,362236,4.43606e+06,2439.06,-0.323402,-0.0364997,-0.906222,-0.0012696,-0.000488036,-0.00216952,0.000201658,0.0158463,8.36364e-05,0.0436562,0.914822,0.144088,0.7674,1620826363905997514
58.6675,-0.00498192,0.24107,0.000200092,0.0158466,4.80747e-06,0.00497361,0.018721,1.70243,-0.00596834,-0.1706,0,0.5348,362236,4.43606e+06,2439.06,-0.323402,-0.0364997,-0.906222,-0.0012696,-0.000488036,-0.00216952,0.000201658,0.0158463,8.36364e-05,0.0436562,0.914822,0.144088,0.7674,1620826363915957148
58.6621,-0.00509316,0.241487,0.000179557,0.0158368,-2.92203e-05,0.00497662,0.018977,1.70243,-0.00596834,-0.1706,0,0.5348,362237,4.43606e+06,2439.08,-0.325705,-0.0366443,-0.905367,-0.00124486,-0.000640881,-0.00208485,0.000180498,0.0158368,4.96025e-05,0.0436475,0.914884,0.144162,0.7674,1620826363926012817
58.6621,-0.00509316,0.241487,0.000179557,0.0158368,-2.92203e-05,0.00497662,0.018977,1.70243,-0.00597194,-0.1706,0,0.5348,362237,4.43606e+06,2439.08,-0.325705,-0.0366443,-0.905367,-0.00124486,-0.000640881,-0.00208485,0.000180498,0.0158368,4.96025e-05,0.0436475,0.914884,0.144162,0.7674,1620826363935929412
58.6562,-0.00516168,0.241938,0.000158005,0.0158237,-6.41532e-05,0.00497945,0.0192514,1.70243,-0.00597194,-0.1706,0,0.5348,362238,4.43606e+06,2439.1,-0.328167,-0.0368122,-0.904428,-0.00121908,-0.000794569,-0.00199173,0.000158286,0.0158239,1.46435e-05,0.0436414,0.914938,0.144239,0.7674,1620826363945991639
58.6562,-0.00516168,0.241938,0.000158005,0.0158237,-6.41532e-05,0.00497945,0.0192514,1.70243,-0.00597534,-0.1706,0,0.5348,362238,4.43606e+06,2439.1,-0.328167,-0.0368122,-0.904428,-0.00121908,-0.000794569,-0.00199173,0.000158286,0.0158239,1.46435e-05,0.0436414,0.914938,0.144239,0.7674,1620826363956005479
58.6562,-0.00516168,0.241938,0.000158005,0.0158237,-6.41532e-05,0.00497945,0.0192514,1.70243,-0.00597534,-0.1706,0,0.5348,362238,4.43606e+06,2439.1,-0.328167,-0.0368122,-0.904428,-0.00121908,-0.000794569,-0.00199173,0.000158286,0.0158239,1.46435e-05,0.0436414,0.914938,0.144239,0.7674,1620826363966009027
58.643,-0.00519751,0.24291,0.000109804,0.0157875,-0.000135119,0.00498407,0.0198571,1.70243,-0.00597534,-0.1706,0,0.5348,362240,4.43606e+06,2439.15,-0.332087,-0.0370249,-0.902926,-0.00118639,-0.00101969,-0.00179547,0.000108684,0.015788,-5.64429e-05,0.0436587,0.915005,0.144358,0.7674,1620826363975971857
58.643,-0.00519751,0.24291,0.000109804,0.0157875,-0.000135119,0.00498407,0.0198571,1.70243,-0.00598088,-0.1706,0,0.5348,362240,4.43606e+06,2439.15,-0.332087,-0.0370249,-0.902926,-0.00118639,-0.00101969,-0.00179547,0.000108684,0.015788,-5.64429e-05,0.0436587,0.915005,0.144358,0.7674,1620826363985967987
58.6354,-0.00516112,0.243475,8.54075e-05,0.015761,-0.000172152,0.00498605,0.0202054,1.70242,-0.00598088,-0.1706,0,0.5348,362242,4.43606e+06,2439.17,-0.336586,-0.0375053,-0.900992,-0.00108678,-0.00124113,-0.0016437,8.35167e-05,0.0157617,-9.35844e-05,0.0436533,0.915043,0.144477,0.7674,1620826363995931740
58.6307,-0.00511206,0.243812,7.16997e-05,0.0157435,-0.000192817,0.004987,0.0204121,1.70242,-0.00598326,-0.1706,0,0.5348,362242,4.43606e+06,2439.19,-0.33918,-0.0377911,-0.899847,-0.00103871,-0.00135627,-0.00155432,6.93662e-05,0.0157442,-0.000114326,0.0436565,0.91505,0.14454,0.7674,1620826364005979394
58.6307,-0.00511206,0.243812,7.16997e-05,0.0157435,-0.000192817,0.004987,0.0204121,1.70242,-0.00598441,-0.1706,0,0.5348,362242,4.43606e+06,2439.19,-0.33918,-0.0377911,-0.899847,-0.00103871,-0.00135627,-0.00155432,6.93662e-05,0.0157442,-0.000114326,0.0436565,0.91505,0.14454,0.7674,1620826364015953424
58.6247,-0.00504018,0.244246,5.36654e-05,0.015719,-0.000218406,0.00498796,0.0206836,1.70242,-0.00598441,-0.1706,0,0.5348,362243,4.43606e+06,2439.21,-0.341318,-0.0379811,-0.898905,-0.00103246,-0.00144291,-0.0014567,5.07693e-05,0.0157199,-0.000140028,0.0436677,0.915047,0.144592,0.7674,1620826364025953981
58.6247,-0.00504018,0.244246,5.36654e-05,0.015719,-0.000218406,0.00498796,0.0206836,1.70242,-0.00598555,-0.1706,0,0.5348,362243,4.43606e+06,2439.21,-0.341318,-0.0379811,-0.898905,-0.00103246,-0.00144291,-0.0014567,5.07693e-05,0.0157199,-0.000140028,0.0436677,0.915047,0.144592,0.7674,1620826364035972807
58.6181,-0.00494316,0.244699,3.49242e-05,0.0156912,-0.000243719,0.00498863,0.0209723,1.70242,-0.00598555,-0.1706,0,0.5348,362244,4.43606e+06,2439.24,-0.343841,-0.0382295,-0.897734,-0.00100521,-0.00153488,-0.00134927,3.14541e-05,0.0156922,-0.000165475,0.0436825,0.915034,0.144648,0.7674,1620826364045934728
58.6127,-0.00484358,0.245066,2.01802e-05,0.015667,-0.000263039,0.00498893,0.0212093,1.70242,-0.00598636,-0.1706,0,0.5348,362245,4.43606e+06,2439.26,-0.346231,-0.0384933,-0.896571,-0.000965765,-0.00161303,-0.00125546,1.62585e-05,0.0156681,-0.000184916,0.0436983,0.915012,0.144698,0.7674,1620826364056033151
58.6127,-0.00484358,0.245066,2.01802e-05,0.015667,-0.000263039,0.00498893,0.0212093,1.70242,-0.00598672,-0.1706,0,0.5348,362245,4.43606e+06,2439.26,-0.346231,-0.0384933,-0.896571,-0.000965765,-0.00161303,-0.00125546,1.62585e-05,0.0156681,-0.000184916,0.0436983,0.915012,0.144698,0.7674,1620826364065926831
58.6065,-0.00471543,0.245475,3.63346e-06,0.0156384,-0.000283368,0.00498899,0.0214789,1.70241,-0.00598672,-0.1706,0,0.5348,362246,4.43606e+06,2439.28,-0.348487,-0.0387302,-0.895446,-0.0009498,-0.00167806,-0.00115445,-7.77812e-07,0.0156396,-0.000205392,0.0437171,0.914984,0.144742,0.7674,1620826364075949690
58.6065,-0.00471543,0.245475,3.63346e-06,0.0156384,-0.000283368,0.00498899,0.0214789,1.70241,-0.00598679,-0.1706,0,0.5348,362246,4.43606e+06,2439.28,-0.348487,-0.0387302,-0.895446,-0.0009498,-0.00167806,-0.00115445,-7.77812e-07,0.0156396,-0.000205392,0.0437171,0.914984,0.144742,0.7674,1620826364085927186
58.6009,-0.00457541,0.245838,-1.07072e-05,0.0156115,-0.000300264,0.00498881,0.0217227,1.70241,-0.00598679,-0.1706,0,0.5348,362247,4.43606e+06,2439.3,-0.350791,-0.0389945,-0.894251,-0.000911763,-0.00173635,-0.00105924,-1.55386e-05,0.0156128,-0.000222431,0.0437383,0.914949,0.144783,0.7674,1620826364095926207
58.5947,-0.00441243,0.246223,-2.59641e-05,0.0155814,-0.000316974,0.00498834,0.0219875,1.7024,-0.00598657,-0.1706,0,0.5348,362248,4.43606e+06,2439.33,-0.353045,-0.0392512,-0.893033,-0.00089171,-0.00178569,-0.000958358,-3.12253e-05,0.0155828,-0.000239303,0.0437617,0.914907,0.14482,0.7674,1620826364105992667
58.5947,-0.00441243,0.246223,-2.59641e-05,0.0155814,-0.000316974,0.00498834,0.0219875,1.7024,-0.00598601,-0.1706,0,0.5348,362248,4.43606e+06,2439.33,-0.353045,-0.0392512,-0.893033,-0.00089171,-0.00178569,-0.000958358,-3.12253e-05,0.0155828,-0.000239303,0.0437617,0.914907,0.14482,0.7674,1620826364115997011
58.5884,-0.00422877,0.246598,-4.06695e-05,0.0155505,-0.00033195,0.00498762,0.0222515,1.7024,-0.00598601,-0.1706,0,0.5348,362249,4.43606e+06,2439.35,-0.355391,-0.0395294,-0.891721,-0.00086202,-0.00183009,-0.000857113,-4.6331e-05,0.015552,-0.000254449,0.0437887,0.914856,0.144856,0.7674,1620826364126007622
58.5884,-0.00422877,0.246598,-4.06695e-05,0.0155505,-0.00033195,0.00498762,0.0222515,1.7024,-0.00598515,-0.1706,0,0.5348,362249,4.43606e+06,2439.35,-0.355391,-0.0395294,-0.891721,-0.00086202,-0.00183009,-0.000857113,-4.6331e-05,0.015552,-0.000254449,0.0437887,0.914856,0.144856,0.7674,1620826364135960131
58.5884,-0.00422877,0.246598,-4.06695e-05,0.0155505,-0.00033195,0.00498762,0.0222515,1.7024,-0.00598515,-0.1706,0,0.5348,362249,4.43606e+06,2439.35,-0.355391,-0.0395294,-0.891721,-0.00086202,-0.00183009,-0.000857113,-4.6331e-05,0.015552,-0.000254449,0.0437887,0.914856,0.144856,0.7674,1620826364145948393
58.5752,-0.00381472,0.247326,-7.26432e-05,0.0154838,-0.000358014,0.00498508,0.0228073,1.70239,-0.00598515,-0.1706,0,0.5348,362251,4.43606e+06,2439.4,-0.358887,-0.039869,-0.889659,-0.000873127,-0.00187099,-0.000674029,-7.9049e-05,0.0154854,-0.000280895,0.0438311,0.914764,0.144903,0.7674,1620826364155937645
58.5722,-0.00372002,0.24749,-7.84142e-05,0.0154688,-0.000362763,0.00498441,0.0229306,1.70239,-0.0059821,-0.1706,0,0.5348,362252,4.43606e+06,2439.42,-0.361472,-0.0402896,-0.888051,-0.000721894,-0.00191113,-0.000551172,-8.49656e-05,0.0154704,-0.000285731,0.0438924,0.914663,0.14494,0.7674,1620826364165960668
58.5692,-0.00363404,0.247653,-8.41666e-05,0.0154535,-0.000367155,0.00498368,0.0230537,1.70239,-0.00598129,-0.1706,0,0.5348,362252,4.43606e+06,2439.43,-0.362555,-0.0404265,-0.887324,-0.000721894,-0.00191113,-0.000551172,-9.08565e-05,0.0154552,-0.000290212,0.0438924,0.914663,0.14494,0.7674,1620826364175963978
58.5634,-0.0034378,0.247963,-9.48795e-05,0.0154239,-0.000374669,0.00498216,0.0232912,1.70238,-0.00598042,-0.1706,0,0.5348,362253,4.43606e+06,2439.45,-0.364681,-0.0406926,-0.885966,-0.000698518,-0.00192972,-0.000466616,-0.000101817,0.0154256,-0.000297901,0.0439251,0.9146,0.144959,0.7674,1620826364185979983
58.5588,-0.00329736,0.248205,-0.000103031,0.0154003,-0.000379676,0.00498084,0.0234789,1.70238,-0.00597859,-0.1706,0,0.5348,362254,4.43606e+06,2439.47,-0.366562,-0.0409475,-0.884738,-0.000670414,-0.00194368,-0.000395148,-0.000110145,0.015402,-0.000303049,0.0439569,0.914542,0.144972,0.7674,1620826364195959944
58.5545,-0.00314696,0.248429,-0.000110471,0.015378,-0.00038365,0.00497952,0.0236549,1.70237,-0.00597701,-0.1706,0,0.5348,362254,4.43606e+06,2439.48,-0.368153,-0.0411557,-0.883681,-0.00065224,-0.00195272,-0.000332278,-0.000117736,0.0153797,-0.000307157,0.0439839,0.914491,0.144982,0.7674,1620826364205986010
58.5545,-0.00314696,0.248429,-0.000110471,0.015378,-0.00038365,0.00497952,0.0236549,1.70237,-0.00597542,-0.1706,0,0.5348,362254,4.43606e+06,2439.48,-0.368153,-0.0411557,-0.883681,-0.00065224,-0.00195272,-0.000332278,-0.000117736,0.0153797,-0.000307157,0.0439839,0.914491,0.144982,0.7674,1620826364215950692
58.548,-0.00292611,0.248747,-0.0001215,0.015345,-0.000388211,0.00497739,0.0239135,1.70237,-0.00597542,-0.1706,0,0.5348,362255,4.43606e+06,2439.51,-0.370009,-0.0413745,-0.882424,-0.000659268,-0.0019581,-0.000248304,-0.000128958,0.0153467,-0.000311918,0.044013,0.914428,0.144992,0.7674,1620826364225956568
58.548,-0.00292611,0.248747,-0.0001215,0.015345,-0.000388211,0.00497739,0.0239135,1.70237,-0.00597287,-0.1706,0,0.5348,362255,4.43606e+06,2439.51,-0.370009,-0.0413745,-0.882424,-0.000659268,-0.0019581,-0.000248304,-0.000128958,0.0153467,-0.000311918,0.044013,0.914428,0.144992,0.7674,1620826364235975319
58.5407,-0.0026893,0.249096,-0.000133563,0.0153077,-0.000391586,0.00497477,0.0242049,1.70236,-0.00597287,-0.1706,0,0.5348,362256,4.43606e+06,2439.54,-0.372384,-0.0416717,-0.880757,-0.000636539,-0.00196153,-0.000153439,-0.000141199,0.0153095,-0.000315522,0.0440551,0.914344,0.145001,0.7674,1620826364245990250
58.5355,-0.00251787,0.249343,-0.000141484,0.015281,-0.000392865,0.00497276,0.0244128,1.70236,-0.00596972,-0.1706,0,0.5348,362257,4.43606e+06,2439.56,-0.374584,-0.0419878,-0.879172,-0.000587325,-0.00196365,-7.69189e-05,-0.000149221,0.0152828,-0.000316966,0.044101,0.914266,0.145006,0.7674,1620826364255985967
58.5355,-0.00251787,0.249343,-0.000141484,0.015281,-0.000392865,0.00497276,0.0244128,1.70236,-0.00596732,-0.1706,0,0.5348,362257,4.43606e+06,2439.56,-0.374584,-0.0419878,-0.879172,-0.000587325,-0.00196365,-7.69189e-05,-0.000149221,0.0152828,-0.000316966,0.044101,0.914266,0.145006,0.7674,1620826364265947400
58.529,-0.00231216,0.249638,-0.000150977,0.0152484,-0.000393201,0.00497017,0.0246663,1.70235,-0.00596732,-0.1706,0,0.5348,362258,4.43606e+06,2439.59,-0.37656,-0.0422324,-0.877731,-0.000578896,-0.00196157,7.0917e-07,-0.000158808,0.0152502,-0.000317506,0.0441375,0.914192,0.145008,0.7674,1620826364275965666
58.529,-0.00231216,0.249638,-0.000150977,0.0152484,-0.000393201,0.00497017,0.0246663,1.70235,-0.0059642,-0.1706,0,0.5348,362258,4.43606e+06,2439.59,-0.37656,-0.0422324,-0.877731,-0.000578896,-0.00196157,7.0917e-07,-0.000158808,0.0152502,-0.000317506,0.0441375,0.914192,0.145008,0.7674,1620826364286075387
58.522,-0.00207853,0.249948,-0.000160772,0.0152133,-0.000392075,0.00496719,0.0249396,1.70235,-0.0059642,-0.1706,0,0.5348,362259,4.43606e+06,2439.61,-0.378825,-0.0425261,-0.876036,-0.000554087,-0.0019559,8.51673e-05,-0.000168667,0.015215,-0.000316602,0.0441826,0.914106,0.145007,0.7674,1620826364295989657
58.5155,-0.0018849,0.250228,-0.00016916,0.0151811,-0.000389736,0.0049643,0.0251902,1.70234,-0.00596062,-0.1706,0,0.5348,362260,4.43606e+06,2439.64,-0.381091,-0.0428253,-0.874303,-0.000514329,-0.00194955,0.000159896,-0.000177081,0.0151828,-0.000314468,0.0442315,0.91402,0.145003,0.7674,1620826364305927437
58.5155,-0.0018849,0.250228,-0.00016916,0.0151811,-0.000389736,0.0049643,0.0251902,1.70234,-0.00595716,-0.1706,0,0.5348,362260,4.43606e+06,2439.64,-0.381091,-0.0428253,-0.874303,-0.000514329,-0.00194955,0.000159896,-0.000177081,0.0151828,-0.000314468,0.0442315,0.91402,0.145003,0.7674,1620826364315957384
58.5084,-0.00167275,0.250527,-0.000177868,0.0151463,-0.000385852,0.00496101,0.0254618,1.70234,-0.00595716,-0.1706,0,0.5348,362261,4.43606e+06,2439.67,-0.383326,-0.0431104,-0.87256,-0.000497508,-0.00194095,0.000236573,-0.000185781,0.015148,-0.000310807,0.0442783,0.913933,0.144996,0.7674,1620826364326013081
58.5084,-0.00167275,0.250527,-0.000177868,0.0151463,-0.000385852,0.00496101,0.0254618,1.70234,-0.00595322,-0.1706,0,0.5348,362261,4.43606e+06,2439.67,-0.383326,-0.0431104,-0.87256,-0.000497508,-0.00194095,0.000236573,-0.000185781,0.015148,-0.000310807,0.0442783,0.913933,0.144996,0.7674,1620826364335927254
58.5028,-0.00150764,0.250761,-0.000184098,0.0151191,-0.000381857,0.00495834,0.0256743,1.70233,-0.00595322,-0.1706,0,0.5348,362262,4.43606e+06,2439.69,-0.385428,-0.043403,-0.870897,-0.000449858,-0.00193286,0.000299551,-0.000191979,0.0151208,-0.000306988,0.0443287,0.913852,0.144987,0.7674,1620826364345952880
58.4958,-0.00131391,0.251047,-0.000191772,0.0150851,-0.000375696,0.00495485,0.0259406,1.70233,-0.00595001,-0.1706,0,0.5348,362263,4.43606e+06,2439.72,-0.387454,-0.0436486,-0.869265,-0.000444796,-0.00192199,0.000367117,-0.00019958,0.0150868,-0.000301048,0.0443708,0.913771,0.144976,0.7674,1620826364355962829
58.4958,-0.00131391,0.251047,-0.000191772,0.0150851,-0.000375696,0.00495485,0.0259406,1.70233,-0.00594582,-0.1706,0,0.5348,362263,4.43606e+06,2439.72,-0.387454,-0.0436486,-0.869265,-0.000444796,-0.00192199,0.000367117,-0.00019958,0.0150868,-0.000301048,0.0443708,0.913771,0.144976,0.7674,1620826364366002282
58.4915,-0.0012071,0.251215,-0.000196079,0.0150648,-0.000371406,0.00495269,0.0261006,1.70232,-0.00594582,-0.1706,0,0.5348,362264,4.43606e+06,2439.74,-0.388568,-0.0437738,-0.86835,-0.00040578,-0.00191572,0.000404136,-0.000203827,0.0150664,-0.000296892,0.0444184,0.913726,0.144969,0.7674,1620826364375960153
58.4872,-0.00109338,0.251382,-0.000200621,0.0150445,-0.000366698,0.00495048,0.0262603,1.70232,-0.00594323,-0.1706,0,0.5348,362264,4.43606e+06,2439.75,-0.389935,-0.0439474,-0.867232,-0.000427879,-0.00190624,0.000443482,-0.000208297,0.0150462,-0.000292317,0.0444246,0.913672,0.144959,0.7674,1620826364385982869
58.4824,-0.000975211,0.251577,-0.000204799,0.0150217,-0.000360886,0.00494793,0.0264413,1.70232,-0.00594057,-0.1706,0,0.5348,362265,4.43606e+06,2439.77,-0.39213,-0.0442699,-0.865412,-0.0003539,-0.00189757,0.000493385,-0.000212377,0.0150233,-0.000286655,0.0444866,0.913587,0.144942,0.7674,1620826364395998153
58.4824,-0.000975211,0.251577,-0.000204799,0.0150217,-0.000360886,0.00494793,0.0264413,1.70232,-0.00593752,-0.1706,0,0.5348,362265,4.43606e+06,2439.77,-0.39213,-0.0442699,-0.865412,-0.0003539,-0.00189757,0.000493385,-0.000212377,0.0150233,-0.000286655,0.0444866,0.913587,0.144942,0.7674,1620826364405961752
58.4748,-0.000806107,0.251871,-0.000211471,0.0149862,-0.000350807,0.00494386,0.0267229,1.70231,-0.00593752,-0.1706,0,0.5348,362266,4.43606e+06,2439.8,-0.394055,-0.0444828,-0.863795,-0.000369786,-0.00188409,0.00055374,-0.000218868,0.0149878,-0.000276812,0.0445249,0.913509,0.144925,0.7674,1620826364415956377
58.4689,-0.000677355,0.252098,-0.000215944,0.0149593,-0.000342354,0.00494066,0.0269378,1.70231,-0.00593263,-0.1706,0,0.5348,362267,4.43606e+06,2439.83,-0.396194,-0.0447677,-0.861977,-0.000325202,-0.00187335,0.000600963,-0.000223177,0.0149608,-0.000268539,0.044582,0.913426,0.144904,0.7674,1620826364425952734
58.4689,-0.000677355,0.252098,-0.000215944,0.0149593,-0.000342354,0.00494066,0.0269378,1.70231,-0.0059288,-0.1706,0,0.5348,362267,4.43606e+06,2439.83,-0.396194,-0.0447677,-0.861977,-0.000325202,-0.00187335,0.000600963,-0.000223177,0.0149608,-0.000268539,0.044582,0.913426,0.144904,0.7674,1620826364435957528
58.4622,-0.000549525,0.252354,-0.000220816,0.0149288,-0.000331996,0.00493696,0.0271817,1.7023,-0.0059288,-0.1706,0,0.5348,362268,4.43606e+06,2439.86,-0.398129,-0.0449905,-0.860314,-0.000311519,-0.00186316,0.000646259,-0.000227839,0.0149303,-0.000258385,0.0446271,0.913349,0.144884,0.7674,1620826364445964560
58.4554,-0.000432656,0.25261,-0.000225396,0.0148983,-0.000320789,0.00493316,0.0274272,1.7023,-0.00592436,-0.1706,0,0.5348,362269,4.43606e+06,2439.88,-0.400201,-0.0452406,-0.858523,-0.000291732,-0.00185168,0.000691935,-0.00023218,0.0148997,-0.000247382,0.0446784,0.913268,0.14486,0.7674,1620826364456003594
58.4554,-0.000432656,0.25261,-0.000225396,0.0148983,-0.000320789,0.00493316,0.0274272,1.7023,-0.00591979,-0.1706,0,0.5348,362269,4.43606e+06,2439.88,-0.400201,-0.0452406,-0.858523,-0.000291732,-0.00185168,0.000691935,-0.00023218,0.0148997,-0.000247382,0.0446784,0.913268,0.14486,0.7674,1620826364465962533
58.4481,-0.000311128,0.252882,-0.000229986,0.0148658,-0.000308015,0.00492901,0.0276893,1.7023,-0.00591979,-0.1706,0,0.5348,362270,4.43606e+06,2439.91,-0.402341,-0.0454904,-0.85664,-0.00027766,-0.0018399,0.000736725,-0.000236487,0.0148672,-0.000234827,0.0447307,0.913184,0.144833,0.7674,1620826364475921188
58.4481,-0.000311128,0.252882,-0.000229986,0.0148658,-0.000308015,0.00492901,0.0276893,1.7023,-0.00591481,-0.1706,0,0.5348,362270,4.43606e+06,2439.91,-0.402341,-0.0454904,-0.85664,-0.00027766,-0.0018399,0.000736725,-0.000236487,0.0148672,-0.000234827,0.0447307,0.913184,0.144833,0.7674,1620826364485980399
58.4414,-0.000225869,0.253131,-0.00023366,0.0148365,-0.000295766,0.00492518,0.0279273,1.70229,-0.00591481,-0.1706,0,0.5348,362271,4.43606e+06,2439.94,-0.404464,-0.0457411,-0.854762,-0.000242122,-0.00182969,0.000772167,-0.000239881,0.0148377,-0.000222777,0.0447867,0.913102,0.144805,0.7674,1620826364495985445
58.4344,-0.000155043,0.25339,-0.000237184,0.014806,-0.00028242,0.00492113,0.028175,1.70229,-0.00591022,-0.1706,0,0.5348,362272,4.43606e+06,2439.97,-0.406508,-0.0459691,-0.852943,-0.000224434,-0.00181999,0.00080599,-0.00024309,0.0148072,-0.000209638,0.0448379,0.913023,0.144777,0.7674,1620826364506000359
58.4344,-0.000155043,0.25339,-0.000237184,0.014806,-0.00028242,0.00492113,0.028175,1.70229,-0.00590536,-0.1706,0,0.5348,362272,4.43606e+06,2439.97,-0.406508,-0.0459691,-0.852943,-0.000224434,-0.00181999,0.00080599,-0.00024309,0.0148072,-0.000209638,0.0448379,0.913023,0.144777,0.7674,1620826364515986250
58.4273,-9.62672e-05,0.253653,-0.000240411,0.0147753,-0.000268364,0.00491698,0.0284256,1.70229,-0.00590536,-0.1706,0,0.5348,362273,4.43606e+06,2440,-0.408605,-0.0462007,-0.851047,-0.000206776,-0.00181056,0.000836595,-0.000245976,0.0147764,-0.00019579,0.0448914,0.912943,0.144746,0.7674,1620826364525996968
58.4273,-9.62672e-05,0.253653,-0.000240411,0.0147753,-0.000268364,0.00491698,0.0284256,1.70229,-0.00590037,-0.1706,0,0.5348,362273,4.43606e+06,2440,-0.408605,-0.0462007,-0.851047,-0.000206776,-0.00181056,0.000836595,-0.000245976,0.0147764,-0.00019579,0.0448914,0.912943,0.144746,0.7674,1620826364535982621
58.4199,-4.28012e-05,0.253924,-0.000243455,0.0147438,-0.000253408,0.00491265,0.028683,1.70228,-0.00590037,-0.1706,0,0.5348,362274,4.43606e+06,2440.03,-0.410738,-0.0464301,-0.849115,-0.000189659,-0.00180162,0.000864483,-0.000248647,0.0147449,-0.000181048,0.044946,0.912861,0.144714,0.7674,1620826364545932469
58.4133,-2.21024e-05,0.254168,-0.000245697,0.014716,-0.00023977,0.00490878,0.0289111,1.70228,-0.00589518,-0.1706,0,0.5348,362275,4.43606e+06,2440.06,-0.41279,-0.0466554,-0.847242,-0.000159256,-0.00179463,0.000884608,-0.000250542,0.014717,-0.0001676,0.0450019,0.912785,0.144682,0.7674,1620826364555971202
58.4133,-2.21024e-05,0.254168,-0.000245697,0.014716,-0.00023977,0.00490878,0.0289111,1.70228,-0.00589053,-0.1706,0,0.5348,362275,4.43606e+06,2440.06,-0.41279,-0.0466554,-0.847242,-0.000159256,-0.00179463,0.000884608,-0.000250542,0.014717,-0.0001676,0.0450019,0.912785,0.144682,0.7674,1620826364565945369
58.4042,-3.36315e-06,0.254496,-0.000248799,0.014678,-0.000220551,0.00490342,0.0292232,1.70228,-0.00589053,-0.1706,0,0.5348,362276,4.43606e+06,2440.1,-0.41502,-0.04686,-0.845182,-0.000166105,-0.00178541,0.000911103,-0.000253142,0.0146789,-0.00014864,0.0450522,0.912699,0.144646,0.7674,1620826364575927402
58.4042,-3.36315e-06,0.254496,-0.000248799,0.014678,-0.000220551,0.00490342,0.0292232,1.70228,-0.0058841,-0.1706,0,0.5348,362276,4.43606e+06,2440.1,-0.41502,-0.04686,-0.845182,-0.000166105,-0.00178541,0.000911103,-0.000253142,0.0146789,-0.00014864,0.0450522,0.912699,0.144646,0.7674,1620826364585928608
58.3963,-1.03344e-05,0.254788,-0.000250813,0.014645,-0.000203487,0.00489871,0.0294946,1.70227,-0.0058841,-0.1706,0,0.5348,362277,4.43606e+06,2440.13,-0.41748,-0.0471158,-0.842894,-0.000127086,-0.00177806,0.000924535,-0.0002547,0.0146458,-0.000131801,0.0451205,0.912608,0.144606,0.7674,1620826364595957358
58.3916,-1.68169e-05,0.254965,-0.000251581,0.0146257,-0.000193374,0.00489593,0.0296541,1.70227,-0.00587845,-0.1706,0,0.5348,362278,4.43606e+06,2440.15,-0.419328,-0.0473375,-0.841181,-8.30748e-05,-0.00177708,0.000930248,-0.000255192,0.0146264,-0.000121819,0.0451794,0.912542,0.144575,0.7674,1620826364605948824
58.3916,-1.68169e-05,0.254965,-0.000251581,0.0146257,-0.000193374,0.00489593,0.0296541,1.70227,-0.00587511,-0.1706,0,0.5348,362278,4.43606e+06,2440.15,-0.419328,-0.0473375,-0.841181,-8.30748e-05,-0.00177708,0.000930248,-0.000255192,0.0146264,-0.000121819,0.0451794,0.912542,0.144575,0.7674,1620826364615958221
