u,v,w,p,q,r,phi,theta,psi,roll_ctrl,pitch_ctrl,yaw_ctrl,throttle_ctrl,E,N,U,u_dot,v_dot,w_dot,p_dot,q_dot,r_dot,phi_dot,theta_dot,psi_dot,delta_a,delta_e,delta_r,delta_T,timestamp
55.0016,0.00892526,0.427091,-0.00166248,0.00108696,0.000509632,0.0108314,0.0017269,1.54821,-0.0064328,-0.166464,0,0.53488,367803,4.43639e+06,2437.87,0.00112388,0.035201,-0.0950445,0.00063329,-0.00359812,0.00018158,-0.00166158,0.00108138,0.000521376,0.0416364,0.850396,0.143006,0.76744,1613781600792623805
55.0016,0.00899235,0.426645,-0.00165461,0.00104809,0.000511873,0.0108108,0.00174,1.54822,-0.0064278,-0.166405,0,0.534768,367803,4.43639e+06,2437.87,0.000918637,0.0350048,-0.0936639,0.00059763,-0.00304116,0.000180037,-0.0016537,0.00104249,0.000523174,0.041676,0.849529,0.143001,0.767384,1613781600802647650
55.0016,0.00899235,0.426645,-0.00165461,0.00104809,0.000511873,0.0108108,0.00174,1.54822,-0.00642098,-0.166419,0,0.534656,367803,4.43639e+06,2437.87,0.000918637,0.0350048,-0.0936639,0.00059763,-0.00304116,0.000180037,-0.0016537,0.00104249,0.000523174,0.041676,0.849529,0.143001,0.767328,1613781600812596751
55.0015,0.00908973,0.426007,-0.00164398,0.00101017,0.000515041,0.0107817,0.0017579,1.54823,-0.00642098,-0.166253,0,0.534648,367804,4.43639e+06,2437.87,0.000650351,0.0347438,-0.091645,0.000554313,-0.00205471,0.000180274,-0.00164306,0.00100456,0.000525903,0.0417309,0.847697,0.142996,0.767324,1613781600822639242
55.0015,0.00908973,0.426007,-0.00164398,0.00101017,0.000515041,0.0107817,0.0017579,1.54823,-0.00641251,-0.166475,0,0.534558,367804,4.43639e+06,2437.87,0.000650351,0.0347438,-0.091645,0.000554313,-0.00205471,0.000180274,-0.00164306,0.00100456,0.000525903,0.0417309,0.847697,0.142996,0.767279,1613781600832628501
55.0015,0.00917497,0.425402,-0.0016345,0.000976173,0.000518053,0.0107545,0.00177416,1.54824,-0.00641251,-0.166325,0,0.534546,367805,4.43639e+06,2437.87,0.000350825,0.0344494,-0.0900422,0.000529495,-0.00194144,0.000181798,-0.00163357,0.000970545,0.000528522,0.0418017,0.848085,0.142989,0.767273,1613781600842632814
55.0015,0.00917497,0.425402,-0.0016345,0.000976173,0.000518053,0.0107545,0.00177416,1.54824,-0.00640486,-0.166533,0,0.534476,367805,4.43639e+06,2437.87,0.000350825,0.0344494,-0.0900422,0.000577488,-0.00261408,0.000182977,-0.00163357,0.000970545,0.000528522,0.0418722,0.849986,0.142985,0.767238,1613781600852620548
55.0015,0.00925579,0.424772,-0.00162541,0.000934268,0.000521143,0.0107271,0.00178998,1.54825,-0.00640486,-0.166394,0,0.534462,367806,4.43639e+06,2437.87,6.29872e-05,0.034163,-0.0888142,0.000502264,-0.00235866,0.000183754,-0.00162446,0.000928624,0.000531136,0.0418652,0.849801,0.142982,0.767231,1613781600862625416
55.0014,0.00932768,0.424143,-0.00161694,0.000899548,0.000524176,0.0107,0.00180509,1.54825,-0.00639729,-0.166538,0,0.53438,367807,4.43639e+06,2437.87,-0.000219519,0.0338672,-0.0869633,0.000470605,-0.00197223,0.000180726,-0.00161598,0.000893888,0.000533771,0.0419287,0.849512,0.142975,0.76719,1613781600872657245
55.0014,0.00932768,0.424143,-0.00161694,0.000899548,0.000524176,0.0107,0.00180509,1.54825,-0.00638944,-0.166732,0,0.534339,367807,4.43639e+06,2437.87,-0.000219519,0.0338672,-0.0869633,0.000470605,-0.00197223,0.000180726,-0.00161598,0.000893888,0.000533771,0.0419287,0.849512,0.142975,0.767169,1613781600882617890
55.0014,0.00939433,0.423502,-0.0016086,0.0008653,0.000527229,0.0106727,0.00181981,1.54826,-0.00638944,-0.166623,0,0.53432,367808,4.43639e+06,2437.87,-0.000497752,0.0335881,-0.0853567,0.000456964,-0.00190975,0.000179968,-0.00160762,0.000859623,0.000536435,0.0419955,0.850027,0.142968,0.76716,1613781600892680072
55.0014,0.00939433,0.423502,-0.0016086,0.0008653,0.000527229,0.0106727,0.00181981,1.54826,-0.00638237,-0.166817,0,0.53428,367808,4.43639e+06,2437.87,-0.000497752,0.0335881,-0.0853567,0.000456964,-0.00190975,0.000179968,-0.00160762,0.000859623,0.000536435,0.0419955,0.850027,0.142968,0.76714,1613781600902644553
55.0014,0.00939433,0.423502,-0.0016086,0.0008653,0.000527229,0.0106727,0.00181981,1.54826,-0.00638237,-0.166718,0,0.53426,367808,4.43639e+06,2437.87,-0.000497752,0.0335881,-0.0853567,0.000456964,-0.00190975,0.000179968,-0.00160762,0.000859623,0.000536435,0.0419955,0.850027,0.142968,0.76713,1613781600912650248
55.0014,0.00939433,0.423502,-0.0016086,0.0008653,0.000527229,0.0106727,0.00181981,1.54826,-0.00638237,-0.166619,0,0.53424,367808,4.43639e+06,2437.87,-0.000497752,0.0335881,-0.0853567,0.000456964,-0.00190975,0.000179968,-0.00160762,0.000859623,0.000536435,0.0419955,0.850027,0.142968,0.76712,1613781600922639872
55.0013,0.00954385,0.421618,-0.00158782,0.000813574,0.000535989,0.0105928,0.00186089,1.54829,-0.00638237,-0.16652,0,0.53422,367811,4.43639e+06,2437.87,-0.00104429,0.033049,-0.0813201,0.000309337,-0.00077296,0.000173794,-0.0015868,0.000807851,0.000544578,0.0420424,0.848451,0.142955,0.76711,1613781600932653103
55.0013,0.00954385,0.421618,-0.00158782,0.000813574,0.000535989,0.0105928,0.00186089,1.54829,-0.00636518,-0.16766,0,0.534364,367811,4.43639e+06,2437.87,-0.00104429,0.033049,-0.0813201,0.000309337,-0.00077296,0.000173794,-0.0015868,0.000807851,0.000544578,0.0420424,0.848451,0.142955,0.767182,1613781600942645059
55.0011,0.00960275,0.420347,-0.00157609,0.000679132,0.000541119,0.0105448,0.00188229,1.54831,-0.00636518,-0.167599,0,0.534339,367812,4.43639e+06,2437.87,-0.00165231,0.0324179,-0.0798307,0.000337396,-0.00405059,0.000164933,-0.00157506,0.000673388,0.000548251,0.0421944,0.858309,0.14294,0.767169,1613781600952617383
55.0011,0.00960275,0.420347,-0.00157609,0.000679132,0.000541119,0.0105448,0.00188229,1.54831,-0.00635575,-0.167334,0,0.534195,367812,4.43639e+06,2437.87,-0.00165231,0.0324179,-0.0798307,0.000337396,-0.00405059,0.000164933,-0.00157506,0.000673388,0.000548251,0.0421944,0.858309,0.14294,0.767098,1613781600962597755
55.0011,0.00963283,0.419724,-0.00157021,0.000645105,0.000543501,0.0105208,0.0018922,1.54832,-0.00635575,-0.167297,0,0.534168,367813,4.43639e+06,2437.87,-0.00196814,0.0320607,-0.076208,0.000359498,-0.00215504,0.000155262,-0.00156917,0.000639351,0.000550258,0.0422773,0.854699,0.142931,0.767084,1613781600972619099
55.001,0.00964577,0.419298,-0.00156633,0.000621092,0.000545066,0.0105044,0.00189869,1.54832,-0.00635108,-0.167398,0,0.53419,367814,4.43639e+06,2437.87,-0.00214225,0.0318689,-0.0749726,0.000355822,-0.00222248,0.000148349,-0.00156529,0.000615332,0.000551561,0.0423173,0.855425,0.142927,0.767095,1613781600982619981
55.001,0.00965716,0.418869,-0.00156255,0.000597716,0.000546583,0.0104881,0.00190493,1.54833,-0.00634752,-0.167451,0,0.534193,367814,4.43639e+06,2437.87,-0.00228019,0.0317113,-0.0738744,0.000347725,-0.00216407,0.000143481,-0.00156149,0.000591951,0.000552823,0.0423476,0.855732,0.142924,0.767097,1613781600992592150
55.001,0.00965815,0.418505,-0.00155944,0.000577933,0.00054782,0.0104745,0.00190994,1.54833,-0.00634531,-0.167507,0,0.534198,367815,4.43639e+06,2437.87,-0.00234815,0.0316317,-0.0734103,0.000355281,-0.00226138,0.000141404,-0.00155838,0.000572164,0.000553845,0.0423672,0.856174,0.142922,0.767099,1613781601002592295
55.0009,0.00966521,0.418141,-0.00155672,0.000560265,0.000549017,0.0104609,0.00191479,1.54834,-0.00634288,-0.167548,0,0.534202,367815,4.43639e+06,2437.87,-0.00246053,0.0315018,-0.0723151,0.000310518,-0.00201966,0.000136734,-0.00155566,0.000554492,0.000554848,0.0423627,0.855987,0.142919,0.767101,1613781601012607407
55.0009,0.00966521,0.418141,-0.00155672,0.000560265,0.000549017,0.0104609,0.00191479,1.54834,-0.00634142,-0.167606,0,0.534221,367815,4.43639e+06,2437.87,-0.00246053,0.0315018,-0.0723151,0.00032236,-0.00221169,0.000131646,-0.00155566,0.000554492,0.000554848,0.0423979,0.856793,0.142917,0.767111,1613781601022567071
55.0008,0.00966718,0.41729,-0.00155065,0.000518215,0.000551629,0.0104293,0.0019254,1.54835,-0.00634142,-0.167604,0,0.534192,367817,4.43639e+06,2437.87,-0.00269428,0.0312258,-0.0702865,0.000275707,-0.00192757,0.000125458,-0.00154957,0.000512434,0.000557004,0.0423932,0.856578,0.142914,0.767096,1613781601032601262
55.0008,0.00966276,0.416733,-0.00154754,0.000496667,0.000553243,0.0104083,0.00193213,1.54836,-0.00634142,-0.167604,0,0.534192,367817,4.43639e+06,2437.87,-0.00289399,0.0309789,-0.0682791,0.00021835,-0.00150904,0.000116622,-0.00154646,0.000490882,0.000558384,0.0423869,0.856229,0.142909,0.767096,1613781601042632829
55.0008,0.00966276,0.416733,-0.00154754,0.000496667,0.000553243,0.0104083,0.00193213,1.54836,-0.00633391,-0.167861,0,0.53435,367817,4.43639e+06,2437.87,-0.00289399,0.0309789,-0.0682791,0.00021835,-0.00150904,0.000116622,-0.00154646,0.000490882,0.000558384,0.0423869,0.856229,0.142909,0.767175,1613781601052635302
55.0007,0.0096458,0.416012,-0.00154288,0.000456825,0.000555396,0.0103819,0.00194003,1.54837,-0.00633391,-0.167882,0,0.53432,367818,4.43639e+06,2437.87,-0.00307538,0.0307257,-0.0671812,0.000251695,-0.00222775,0.000137611,-0.00154179,0.000451034,0.00056011,0.0424566,0.858675,0.142905,0.76716,1613781601062595154
55.0006,0.00963282,0.41534,-0.00153895,0.000422929,0.000557404,0.0103573,0.00194681,1.54837,-0.00633097,-0.167938,0,0.534402,367819,4.43639e+06,2437.87,-0.00325076,0.0304938,-0.0653062,0.000229648,-0.00201411,0.000123325,-0.00153786,0.000417133,0.000561755,0.0424801,0.858878,0.1429,0.767201,1613781601072557892
55.0006,0.00963282,0.41534,-0.00153895,0.000422929,0.000557404,0.0103573,0.00194681,1.54837,-0.00632749,-0.168001,0,0.534477,367819,4.43639e+06,2437.87,-0.00325076,0.0304938,-0.0653062,0.000229648,-0.00201411,0.000123325,-0.00153786,0.000417133,0.000561755,0.0424801,0.858878,0.1429,0.767239,1613781601082616979
55.0005,0.00960444,0.414628,-0.00153496,0.000387362,0.000559316,0.0103315,0.00195337,1.54838,-0.00632749,-0.16804,0,0.534447,367820,4.43639e+06,2437.87,-0.00341626,0.0302647,-0.063577,0.000223164,-0.00199599,0.000110504,-0.00153386,0.000381563,0.000563289,0.0425094,0.859549,0.142896,0.767224,1613781601092685514
55.0005,0.00960444,0.414628,-0.00153496,0.000387362,0.000559316,0.0103315,0.00195337,1.54838,-0.00632497,-0.168098,0,0.534544,367820,4.43639e+06,2437.87,-0.00341626,0.0302647,-0.063577,0.000223164,-0.00199599,0.000110504,-0.00153386,0.000381563,0.000563289,0.0425094,0.859549,0.142896,0.767272,1613781601102594208
55.0005,0.00960444,0.414628,-0.00153496,0.000387362,0.000559316,0.0103315,0.00195337,1.54838,-0.00632497,-0.168146,0,0.534515,367820,4.43639e+06,2437.87,-0.00341626,0.0302647,-0.063577,0.000223164,-0.00199599,0.000110504,-0.00153386,0.000381563,0.000563289,0.0425094,0.859549,0.142896,0.767257,1613781601112682001
55.0005,0.00960444,0.414628,-0.00153496,0.000387362,0.000559316,0.0103315,0.00195337,1.54838,-0.00632497,-0.168195,0,0.534485,367820,4.43639e+06,2437.87,-0.00341626,0.0302647,-0.063577,0.000223164,-0.00199599,0.000110504,-0.00153386,0.000381563,0.000563289,0.0425094,0.859549,0.142896,0.767242,1613781601122603194
55.0003,0.00950913,0.412382,-0.0015249,0.000279256,0.000563874,0.0102549,0.00196829,1.54841,-0.00632497,-0.168244,0,0.534455,367823,4.43639e+06,2437.87,-0.00373533,0.0298046,-0.0596855,0.000160312,-0.00187511,8.02554e-05,-0.00152379,0.000273459,0.000566709,0.0425234,0.860818,0.142888,0.767228,1613781601132642139
55.0002,0.00946134,0.41157,-0.00152169,0.000263508,0.000565033,0.0102248,0.00197346,1.54842,-0.00631821,-0.168161,0,0.534837,367824,4.43639e+06,2437.87,-0.00401759,0.0293225,-0.0552611,0.000157003,-0.000709451,5.45857e-05,-0.00152057,0.000257717,0.000567698,0.0425831,0.859353,0.142882,0.767418,1613781601142567218
55.0002,0.00946134,0.41157,-0.00152169,0.000263508,0.000565033,0.0102248,0.00197346,1.54842,-0.00631616,-0.168379,0,0.535065,367824,4.43639e+06,2437.87,-0.00401759,0.0293225,-0.0552611,0.000138809,-0.00141904,4.89949e-05,-0.00152057,0.000257717,0.000567698,0.0426014,0.861375,0.142881,0.767532,1613781601152621994
55.0001,0.00942461,0.411069,-0.00152003,0.00024706,0.000565603,0.010206,0.00197649,1.54843,-0.00631616,-0.168465,0,0.535037,367825,4.43639e+06,2437.87,-0.00412677,0.0291041,-0.0540267,0.000129578,-0.00124264,4.33869e-05,-0.0015189,0.000241275,0.000568097,0.0426002,0.861269,0.14288,0.767519,1613781601162623021
55,0.00938035,0.410344,-0.00151779,0.000214904,0.000566228,0.0101793,0.00198031,1.54844,-0.0063146,-0.168582,0,0.535164,367826,4.43639e+06,2437.87,-0.0042204,0.0288982,-0.0527919,0.000118171,-0.00169576,3.25689e-05,-0.00151667,0.00020913,0.000568388,0.042613,0.86301,0.142879,0.767582,1613781601172627789
55,0.00938035,0.410344,-0.00151779,0.000214904,0.000566228,0.0101793,0.00198031,1.54844,-0.00631168,-0.168627,0,0.535321,367826,4.43639e+06,2437.87,-0.0042204,0.0288982,-0.0527919,0.000118171,-0.00169576,3.25689e-05,-0.00151667,0.00020913,0.000568388,0.042613,0.86301,0.142879,0.76766,1613781601182624677
54.9999,0.00932743,0.4097,-0.00151577,0.000183808,0.000566535,0.0101556,0.0019832,1.54845,-0.00631168,-0.16873,0,0.535294,367826,4.43639e+06,2437.87,-0.00431412,0.0286809,-0.0512272,0.000122258,-0.00187632,1.56939e-05,-0.00151465,0.000178045,0.000568374,0.0426394,0.864152,0.142878,0.767647,1613781601192628007
54.9999,0.00932743,0.4097,-0.00151577,0.000183808,0.000566535,0.0101556,0.0019832,1.54845,-0.00631055,-0.168752,0,0.535434,367826,4.43639e+06,2437.87,-0.00431412,0.0286809,-0.0512272,0.000110189,-0.00177688,8.573e-06,-0.00151465,0.000178045,0.000568374,0.0426493,0.864217,0.142878,0.767717,1613781601202562179
54.9998,0.00926193,0.40902,-0.001514,0.000155962,0.000566612,0.0101304,0.00198581,1.54846,-0.00631055,-0.16886,0,0.535408,367827,4.43639e+06,2437.87,-0.00439553,0.0284668,-0.0493609,0.000103426,-0.00157229,6.11028e-07,-0.00151287,0.000150214,0.000568164,0.042648,0.864061,0.142878,0.767704,1613781601212635337
54.9998,0.00926193,0.40902,-0.001514,0.000155962,0.000566612,0.0101304,0.00198581,1.54846,-0.00630879,-0.168911,0,0.535584,367827,4.43639e+06,2437.87,-0.00439553,0.0284668,-0.0493609,0.000103426,-0.00157229,6.11028e-07,-0.00151287,0.000150214,0.000568164,0.042648,0.864061,0.142878,0.767792,1613781601222641395
54.9998,0.00926193,0.40902,-0.001514,0.000155962,0.000566612,0.0101304,0.00198581,1.54846,-0.00630879,-0.169027,0,0.53556,367827,4.43639e+06,2437.87,-0.00439553,0.0284668,-0.0493609,0.000103426,-0.00157229,6.11028e-07,-0.00151287,0.000150214,0.000568164,0.042648,0.864061,0.142878,0.76778,1613781601232643707
54.9996,0.00909377,0.407063,-0.0015095,4.02876e-05,0.000565688,0.0100639,0.00198842,1.54848,-0.00630879,-0.169143,0,0.535536,367830,4.43639e+06,2437.87,-0.0045296,0.0280717,-0.0464375,8.88567e-05,-0.0022464,-3.25968e-05,-0.00150838,3.45927e-05,0.000566066,0.0426608,0.867222,0.142878,0.767768,1613781601242595524
54.9996,0.00909377,0.407063,-0.0015095,4.02876e-05,0.000565688,0.0100639,0.00198842,1.54848,-0.00630554,-0.168593,0,0.535924,367830,4.43639e+06,2437.87,-0.0045296,0.0280717,-0.0464375,8.88567e-05,-0.0022464,-3.25968e-05,-0.00150838,3.45927e-05,0.000566066,0.0426608,0.867222,0.142878,0.767962,1613781601252672127
54.9996,0.00909377,0.407063,-0.0015095,4.02876e-05,0.000565688,0.0100639,0.00198842,1.54848,-0.00630554,-0.168726,0,0.535903,367830,4.43639e+06,2437.87,-0.0045296,0.0280717,-0.0464375,8.88567e-05,-0.0022464,-3.25968e-05,-0.00150838,3.45927e-05,0.000566066,0.0426608,0.867222,0.142878,0.767952,1613781601262652978
54.9994,0.0089754,0.405902,-0.0015077,2.96931e-05,0.000563972,0.0100204,0.00198917,1.5485,-0.00630554,-0.168859,0,0.535883,367831,4.43639e+06,2437.87,-0.00464464,0.0275886,-0.0412355,5.56313e-05,-0.000263718,-6.48611e-05,-0.00150658,2.40404e-05,0.000564243,0.0426891,0.863745,0.142881,0.767941,1613781601272643120
54.9994,0.0089754,0.405902,-0.0015077,2.96931e-05,0.000563972,0.0100204,0.00198917,1.5485,-0.00630241,-0.16905,0,0.536316,367831,4.43639e+06,2437.87,-0.00464464,0.0275886,-0.0412355,5.56313e-05,-0.000263718,-6.48611e-05,-0.00150658,2.40404e-05,0.000564243,0.0426891,0.863745,0.142881,0.768158,1613781601282606130
54.9993,0.00885258,0.404872,-0.0015064,-2.27256e-06,0.000561775,0.00998125,0.00198914,1.54851,-0.00630241,-0.169194,0,0.536298,367833,4.43639e+06,2437.87,-0.00469834,0.027239,-0.0390727,4.70749e-05,-0.00105293,-9.13426e-05,-0.00150528,-7.87957e-06,0.000561726,0.0427185,0.866684,0.142886,0.768149,1613781601292606191
54.9993,0.00885258,0.404872,-0.0015064,-2.27256e-06,0.000561775,0.00998125,0.00198914,1.54851,-0.00630239,-0.169188,0,0.536649,367833,4.43639e+06,2437.87,-0.00469834,0.027239,-0.0390727,4.70749e-05,-0.00105293,-9.13426e-05,-0.00150528,-7.87957e-06,0.000561726,0.0427185,0.866684,0.142886,0.768324,1613781601302567273
54.9992,0.00878612,0.404301,-0.00150631,-2.17519e-05,0.000560213,0.00995898,0.0019888,1.54852,-0.00630239,-0.169343,0,0.536633,367834,4.43639e+06,2437.87,-0.0047166,0.0269738,-0.0372446,6.57581e-06,-0.00122431,-0.000109141,-0.0015052,-2.73299e-05,0.00055997,0.0427177,0.867848,0.14289,0.768316,1613781601312600550
54.9991,0.00872966,0.403859,-0.00150619,-3.57003e-05,0.000558834,0.00994149,0.00198836,1.54853,-0.00630052,-0.169389,0,0.536817,367834,4.43639e+06,2437.88,-0.00471856,0.026801,-0.0359303,9.85224e-06,-0.00113575,-0.000120592,-0.00150508,-4.12541e-05,0.000558453,0.0427363,0.868104,0.142893,0.768408,1613781601322591223
54.9991,0.00867158,0.403442,-0.00150619,-4.98924e-05,0.000557396,0.00992484,0.00198779,1.54854,-0.00630038,-0.169469,0,0.536967,367835,4.43639e+06,2437.88,-0.00471469,0.0266595,-0.0349185,-2.37582e-08,-0.00121794,-0.000133259,-0.00150509,-5.54219e-05,0.000556874,0.0427377,0.868718,0.142896,0.768484,1613781601332618979
54.999,0.008614,0.402969,-0.00150611,-6.663e-05,0.000555609,0.00990593,0.00198693,1.54854,-0.00629922,-0.169542,0,0.537096,367836,4.43639e+06,2437.88,-0.00470705,0.0265099,-0.0338361,7.0859e-06,-0.00125847,-0.000145721,-0.00150501,-7.21304e-05,0.000554923,0.0427492,0.869251,0.1429,0.768548,1613781601342593163
54.999,0.008614,0.402969,-0.00150611,-6.663e-05,0.000555609,0.00990593,0.00198693,1.54854,-0.00629846,-0.169592,0,0.537243,367836,4.43639e+06,2437.88,-0.00470705,0.0265099,-0.0338361,7.0859e-06,-0.00125847,-0.000145721,-0.00150501,-7.21304e-05,0.000554923,0.0427492,0.869251,0.1429,0.768621,1613781601352628860
54.9989,0.00854566,0.402447,-0.00150601,-9.34471e-05,0.000553514,0.00988537,0.00198567,1.54855,-0.00629846,-0.169767,0,0.537231,367836,4.43639e+06,2437.88,-0.00469425,0.0263371,-0.0330041,8.13954e-06,-0.00185874,-0.000156415,-0.00150491,-9.89141e-05,0.000552564,0.0427568,0.871255,0.142904,0.768615,1613781601362598306
54.9988,0.00845649,0.401804,-0.001506,-0.000118101,0.000550632,0.00985979,0.00198366,1.54856,-0.00629816,-0.169728,0,0.537377,367837,4.43639e+06,2437.88,-0.00467118,0.0261442,-0.0311961,1.1095e-06,-0.00136089,-0.000173989,-0.00150491,-0.000123524,0.000549442,0.0427597,0.870604,0.14291,0.768688,1613781601372656233
54.9988,0.00845649,0.401804,-0.001506,-0.000118101,0.000550632,0.00985979,0.00198366,1.54856,-0.0062962,-0.169699,0,0.537583,367837,4.43639e+06,2437.88,-0.00467118,0.0261442,-0.0311961,1.1095e-06,-0.00136089,-0.000173989,-0.00150491,-0.000123524,0.000549442,0.0427597,0.870604,0.14291,0.768791,1613781601382595975
54.9988,0.0083841,0.401207,-0.00150586,-0.000144998,0.000547705,0.00983606,0.00198139,1.54857,-0.0062962,-0.16988,0,0.537574,367838,4.43639e+06,2437.88,-0.00463967,0.0259324,-0.0298209,9.81089e-06,-0.00160022,-0.000189338,-0.00150478,-0.000150378,0.000546253,0.0427793,0.871825,0.142916,0.768787,1613781601392558743
54.9988,0.0083841,0.401207,-0.00150586,-0.000144998,0.000547705,0.00983606,0.00198139,1.54857,-0.00629526,-0.169817,0,0.537748,367838,4.43639e+06,2437.88,-0.00463967,0.0259324,-0.0298209,9.81089e-06,-0.00160022,-0.000189338,-0.00150478,-0.000150378,0.000546253,0.0427793,0.871825,0.142916,0.768874,1613781601402596804
54.9987,0.00829713,0.400576,-0.00150581,-0.000169817,0.000544344,0.00981078,0.00197857,1.54858,-0.00629526,-0.170005,0,0.537741,367839,4.43639e+06,2437.88,-0.00460048,0.0257217,-0.0284294,5.71449e-06,-0.00178942,-0.000204288,-0.00150473,-0.000175149,0.000542652,0.0427886,0.872805,0.142923,0.768871,1613781601412628912
54.9986,0.00821086,0.399969,-0.00150599,-0.000190416,0.000540807,0.00978613,0.00197545,1.54859,-0.00629492,-0.169951,0,0.537949,367840,4.43639e+06,2437.88,-0.0045499,0.0255055,-0.026453,-1.15425e-05,-0.001178,-0.000219559,-0.00150492,-0.0001957,0.000538919,0.0427921,0.871989,0.142931,0.768975,1613781601422627166
54.9986,0.00821086,0.399969,-0.00150599,-0.000190416,0.000540807,0.00978613,0.00197545,1.54859,-0.00629329,-0.169921,0,0.53816,367840,4.43639e+06,2437.88,-0.0045499,0.0255055,-0.026453,-1.15425e-05,-0.001178,-0.000219559,-0.00150492,-0.0001957,0.000538919,0.0427921,0.871989,0.142931,0.76908,1613781601432626717
54.9985,0.00812727,0.399327,-0.00150607,-0.000217817,0.000536811,0.00976018,0.00197171,1.5486,-0.00629329,-0.170117,0,0.538156,367841,4.43639e+06,2437.88,-0.00449165,0.0252891,-0.0251061,-4.35682e-06,-0.00147758,-0.000235401,-0.00150501,-0.000223046,0.000534661,0.0428086,0.873359,0.142939,0.769078,1613781601442625788
